word_original,synset,senses,original_definitions,clozes,clozes_with_start_of_word,definitions_wo_ref
hook,bn:00078068n,"['val', 'klem', 'zwanenhals']",['Apparaat voor het vangen en vastzetten van dieren.'],[],[],['Apparaat voor het vangen en vastzetten van dieren.']
horn,bn:00022750n,"['trompet', 'trompetist', 'cornet', 'mondharp', 'kornet', 'cornet à pistons']","['De trompet is een blaasinstrument van de familie der koperblazers, waarbij het geluid ontstaat doordat de lippen die tegen het mondstuk geplaatst worden, met de adem in trilling worden gebracht.', 'De kornet, in de praktijk vaak ten onrechte als ""cornet"" gespeld, is een koperen blaasinstrument.', 'Blaasinstrument', 'Muziekinstrument', 'koperen blaasinstrument voor muziek.', 'Muzikant die de trompet bespeelt.', 'Een koperen blaasinstrument, iets kleiner dan de trompet.']","[('De ___ is een blaasinstrument van de familie der koperblazers, waarbij het geluid ontstaat doordat de lippen die tegen het mondstuk geplaatst worden, met de adem in trilling worden gebracht.', ('trompet', 'cornet à pistons', 'trompetist', 'mondharp', 'cornet', 'kornet')), ('De kornet, in de praktijk vaak ten onrechte als ""___"" gespeld, is een koperen blaasinstrument.', ('cornet', 'cornet à pistons', 'trompetist', 'mondharp', 'trompet')), ('De ___, in de praktijk vaak ten onrechte als ""cornet"" gespeld, is een koperen blaasinstrument.', ('kornet', 'cornet à pistons', 'trompetist', 'mondharp', 'trompet')), ('Een koperen blaasinstrument, iets kleiner dan de ___.', ('trompet', 'cornet à pistons', 'trompetist', 'mondharp', 'cornet', 'kornet')), ('Muzikant die de ___ bespeelt.', ('trompet', 'cornet à pistons', 'trompetist', 'mondharp', 'cornet', 'kornet'))]","[('De ___ is een blaasinstrument van de familie der koperblazers, waarbij het geluid ontstaat doordat de lippen die tegen het mondstuk geplaatst worden, met de adem in trilling worden gebracht.', ('trompet', 'cornet à pistons', 'trompetist', 'mondharp', 'cornet', 'kornet')), ('De kornet, in de praktijk vaak ten onrechte als ""___"" gespeld, is een koperen blaasinstrument.', ('cornet', 'cornet à pistons', 'trompetist', 'mondharp', 'trompet')), ('De ___, in de praktijk vaak ten onrechte als ""cornet"" gespeld, is een koperen blaasinstrument.', ('kornet', 'cornet à pistons', 'trompetist', 'mondharp', 'trompet')), ('Een koperen blaasinstrument, iets kleiner dan de ___.', ('trompet', 'cornet à pistons', 'trompetist', 'mondharp', 'cornet', 'kornet')), ('Muzikant die de ___ bespeelt.', ('trompet', 'cornet à pistons', 'trompetist', 'mondharp', 'cornet', 'kornet'))]","['koperen blaasinstrument voor muziek.', 'Muziekinstrument', 'Blaasinstrument']"
horse,bn:00031345n,"['paard', 'peerd', 'viervoeter', 'ros']","['Het paard is een gedomesticeerd hoefdier uit de orde der onevenhoevigen, en de familie der paardachtigen.', 'Gedomesticeerd hoefdier uit de orde der onevenhoevigen', 'Een groot zoogdier uit de orde der onevenhoevigen, veelal gedomesticeerd en gehouden als rij-, trek- of lastdier']","[('Het ___ is een gedomesticeerd hoefdier uit de orde der onevenhoevigen, en de familie der paardachtigen.', ('paard', 'viervoeter', 'peerd', 'ros'))]","[('Het ___ is een gedomesticeerd hoefdier uit de orde der onevenhoevigen, en de familie der ___achtigen.', ('paard', 'viervoeter', 'peerd', 'ros'))]","['Een groot zoogdier uit de orde der onevenhoevigen, veelal gedomesticeerd en gehouden als rij-, trek- of lastdier', 'Gedomesticeerd hoefdier uit de orde der onevenhoevigen']"
hospital,bn:00044896n,"['verpleeginrichting', 'kliniek', 'hospitaal', 'ziekenhuis', 'ziekenzaal', 'gasthuis']","['Een ziekenhuis is een instelling waar zieke en gewonde mensen verzorgd worden en waar professionele gezondheidszorg wordt verleend.', 'Een plaats waar mensen die ziek of gewond zijn behandeld en verzorgd worden door dokters en verpleegkundigen.']","[('Een ___ is een instelling waar zieke en gewonde mensen verzorgd worden en waar professionele gezondheidszorg wordt verleend.', ('ziekenhuis', 'verpleeginrichting', 'ziekenzaal', 'hospitaal', 'gasthuis', 'kliniek'))]","[('Een ___ is een instelling waar zieke en gewonde mensen verzorgd worden en waar professionele gezondheidszorg wordt verleend.', ('ziekenhuis', 'verpleeginrichting', 'ziekenzaal', 'hospitaal', 'gasthuis', 'kliniek'))]",['Een plaats waar mensen die ziek of gewond zijn behandeld en verzorgd worden door dokters en verpleegkundigen.']
house,bn:00044994n,"['optrekje', 'woning', 'onderdak', 'woonplaats', 'huis', 'verblijf', 'domicilie', 'woonhuis', 'huisje']","['Een huis, woning of woonst is een bouwwerk waarin mensen kunnen wonen.', 'Een gebouw als vast verblijf', 'Gebouw bedoeld om te wonen', 'Verblijfplaats van 1 of meer mensen.', 'Verblijfplaats van 1 of meer mensen.']","[('Een huis, ___ of woonst is een bouwwerk waarin mensen kunnen wonen.', ('woning', 'woonplaats', 'domicilie', 'optrekje', 'onderdak', 'verblijf', 'woonhuis', 'huisje')), ('Een ___, woning of woonst is een bouwwerk waarin mensen kunnen wonen.', ('huis', 'woonplaats', 'domicilie', 'optrekje', 'onderdak', 'verblijf', 'woonhuis', 'huisje')), ('Een gebouw als vast ___', ('verblijf', 'woonplaats', 'domicilie', 'optrekje', 'onderdak', 'woonhuis', 'woning', 'huisje', 'huis'))]","[('Een huis, ___ of woonst is een bouwwerk waarin mensen kunnen wonen.', ('woning', 'woonplaats', 'domicilie', 'optrekje', 'onderdak', 'verblijf', 'woonhuis', 'huisje')), ('Een ___, woning of woonst is een bouwwerk waarin mensen kunnen wonen.', ('huis', 'woonplaats', 'domicilie', 'optrekje', 'onderdak', 'verblijf', 'woonhuis', 'huisje')), ('___plaats van 1 of meer mensen.', ('verblijf', 'woonplaats', 'domicilie', 'optrekje', 'onderdak', 'woonhuis', 'woning', 'huisje', 'huis')), ('Een gebouw als vast ___', ('verblijf', 'woonplaats', 'domicilie', 'optrekje', 'onderdak', 'woonhuis', 'woning', 'huisje', 'huis'))]",['Gebouw bedoeld om te wonen']
island,bn:00047612n,"['eiland', 'enclave']","['Een eiland is een landoppervlak dat aan alle kanten omringd is door water, maar kleiner is dan een continent en groter dan een klip of een zandbank.', 'Een stuk land dat omringd is door water', 'Door water omgeven landmassa (kleiner dan een continent)', 'Landmassa, kleiner dan een continent, geheel omsloten door water.']","[('Een ___ is een landoppervlak dat aan alle kanten omringd is door water, maar kleiner is dan een continent en groter dan een klip of een zandbank.', ('eiland', 'enclave'))]","[('Een ___ is een landoppervlak dat aan alle kanten omringd is door water, maar kleiner is dan een continent en groter dan een klip of een zandbank.', ('eiland', 'enclave'))]","['Landmassa, kleiner dan een continent, geheel omsloten door water.', 'Door water omgeven landmassa (kleiner dan een continent)', 'Een stuk land dat omringd is door water']"
jewel,bn:00037606n,"['edelsteen', 'ruwe (half)edelsteen', 'steen']","['Edelstenen zijn zeldzame gesteenten, die meestal worden bewerkt en verwerkt in sieraden en sierobjecten.', 'Een bijzonder organisch gesteente']",[],[],"['Edelstenen zijn zeldzame gesteenten, die meestal worden bewerkt en verwerkt in sieraden en sierobjecten.', 'Een bijzonder organisch gesteente']"
kettle,bn:00011829n,"['theeketel', 'ketel', 'fluitketel', 'soepkip', 'waterketel']","['Een fluitketel is een metalen vat met een stoomfluit en een vast hengsel om water in te koken.', 'Metalen vat om theewater te koken.']","[('Een ___ is een metalen vat met een stoomfluit en een vast hengsel om water in te koken.', ('fluitketel', 'waterketel', 'theeketel', 'soepkip', 'ketel'))]","[('Een ___ is een metalen vat met een stoomfluit en een vast hengsel om water in te koken.', ('fluitketel', 'waterketel', 'theeketel', 'soepkip', 'ketel'))]",['Metalen vat om theewater te koken.']
key,bn:00048985n,"['sleutel', 'toets']","['Een sleutel is een hulpmiddel waarmee men een slot kan openen en sluiten.', 'Een handgereedschap om een slot te openen', 'werktuig om een slot te sluiten of te openen', 'Een voorwerp dat is ontworpen om een slot te kunnen openen (en meestal ook weer te kunnen sluiten).']","[('Een ___ is een hulpmiddel waarmee men een slot kan openen en sluiten.', ('sleutel', 'toets'))]","[('Een ___ is een hulpmiddel waarmee men een slot kan openen en sluiten.', ('sleutel', 'toets'))]","['Een voorwerp dat is ontworpen om een slot te kunnen openen (en meestal ook weer te kunnen sluiten).', 'werktuig om een slot te sluiten of te openen', 'Een handgereedschap om een slot te openen']"
knee,bn:00006140n,"['knie', 'knietje']","['De knie of articulus genus is een gewricht in de vorm van een scharnierverbinding in het menselijk been, dat het scheenbeen verbindt met het dijbeen.', 'Bij mensen, het gewricht dat het bovenbeen en onderbeen verbindt.']","[('De ___ of articulus genus is een gewricht in de vorm van een scharnierverbinding in het menselijk been, dat het scheenbeen verbindt met het dijbeen.', ('knie', 'knietje'))]","[('De ___ of articulus genus is een gewricht in de vorm van een scharnierverbinding in het menselijk been, dat het scheenbeen verbindt met het dijbeen.', ('knie', 'knietje'))]","['Bij mensen, het gewricht dat het bovenbeen en onderbeen verbindt.']"
knife,bn:00049322n,['mes'],"['Een mes is een scherp stuk gereedschap om mee te snijden.', 'Voorwerp om mee te snijden', 'Een werktuig dat uit een gescherpt stuk hard materiaal zoals staal of een ander metaal, keramiek, glas of steen bestaat, meestal bevestigd aan een heft, dat zo is gevormd dat het mogelijk is om zachte materialen te snijden, vooral vlees of ander voedsel.']","[('Een ___ is een scherp stuk gereedschap om mee te snijden.', ('mes',))]","[('Een ___ is een scherp stuk gereedschap om mee te snijden.', ('mes',))]","['Een werktuig dat uit een gescherpt stuk hard materiaal zoals staal of een ander metaal, keramiek, glas of steen bestaat, meestal bevestigd aan een heft, dat zo is gevormd dat het mogelijk is om zachte materialen te snijden, vooral vlees of ander voedsel.', 'Voorwerp om mee te snijden']"
knot,bn:00049367n,['knoop'],"['Een knoop in een lijn is de situatie waarbij die lijn om zichzelf of om een andere lijn of touw is gedraaid.', 'Een verbinding tussen twee stukken touw', 'Gelust koord of elk ander lang buigzaam materiaal dat niet los gemaakt kan worden zonder aan een uiteinde van het koord door de lussen te trekken.']","[('Een ___ in een lijn is de situatie waarbij die lijn om zichzelf of om een andere lijn of touw is gedraaid.', ('knoop',))]","[('Een ___ in een lijn is de situatie waarbij die lijn om zichzelf of om een andere lijn of touw is gedraaid.', ('knoop',))]","['Gelust koord of elk ander lang buigzaam materiaal dat niet los gemaakt kan worden zonder aan een uiteinde van het koord door de lussen te trekken.', 'Een verbinding tussen twee stukken touw']"
leaf,bn:00035596n,"['lover', 'gebladerte', 'blad', 'Laphi', 'blaadje']","['Een blad is een dun, bovengronds orgaan dat gewoonlijk aan de stengels of takken van zaadplanten en varens groeit.', 'Een van de drie hoofdorganen van een plant', 'Deel van plant', 'auteur uit Brazilië', 'auteur uit Brazilië', 'Het belangrijkste orgaan voor fotosynthese en ademhaling in hogere planten, meestal bestaande uit een plat, groen vlak, direct met de stam of staak verbonden of via een steel.']","[('Een ___ is een dun, bovengronds orgaan dat gewoonlijk aan de stengels of takken van zaadplanten en varens groeit.', ('blad', 'gebladerte', 'blaadje', 'lover', 'Laphi'))]","[('Een ___ is een dun, bovengronds orgaan dat gewoonlijk aan de stengels of takken van zaadplanten en varens groeit.', ('blad', 'gebladerte', 'blaadje', 'lover', 'Laphi'))]","['Het belangrijkste orgaan voor fotosynthese en ademhaling in hogere planten, meestal bestaande uit een plat, groen vlak, direct met de stam of staak verbonden of via een steel.', 'Een van de drie hoofdorganen van een plant', 'auteur uit Brazilië', 'Deel van plant']"
leg,bn:00050541n,"['benen', 'poot', 'stelt', 'been', 'menselijke been', 'onderdanen', 'onderdaan']",['Het ledemaat van een dier (inclusief de mens) dat uitsteekt vanuit de lies tot aan de enkel.'],[],[],['Het ledemaat van een dier (inclusief de mens) dat uitsteekt vanuit de lies tot aan de enkel.']
line,bn:00076373n,"['video', 'televisie', 'videotechniek', 'kijkbuis', 'beeldomroep']","['Televisie of tv is een telecommunicatiesysteem voor het verzenden en ontvangen van bewegende beelden en geluid.', 'Video is een techniek om bewegende beelden als een elektronisch signaal te registreren en weer te geven.', 'techniek om bewegende beelden als een elektronisch signaal weer te geven', 'Telecommunicatiesysteem voor ontvangen van beeld en geluid']","[('___ of tv is een telecommunicatiesysteem voor het verzenden en ontvangen van bewegende beelden en geluid.', ('televisie', 'videotechniek', 'beeldomroep', 'kijkbuis', 'video')), ('___ is een techniek om bewegende beelden als een elektronisch signaal te registreren en weer te geven.', ('video', 'videotechniek', 'beeldomroep', 'televisie', 'kijkbuis'))]","[('___ of tv is een telecommunicatiesysteem voor het verzenden en ontvangen van bewegende beelden en geluid.', ('televisie', 'videotechniek', 'beeldomroep', 'kijkbuis', 'video')), ('___ is een techniek om bewegende beelden als een elektronisch signaal te registreren en weer te geven.', ('video', 'videotechniek', 'beeldomroep', 'televisie', 'kijkbuis'))]","['techniek om bewegende beelden als een elektronisch signaal weer te geven', 'Telecommunicatiesysteem voor ontvangen van beeld en geluid']"
lip,bn:00051440n,"['lip', 'lippen', 'grote bek', 'grote mond', 'tegenspraak']","['De lippen zijn de gevoelige en vlezige buitenste delen van de mond of bek.', 'Een deel van de mond of bek', 'Elk van beide vlezige uitstekels van de mondopening.']","[('De ___ zijn de gevoelige en vlezige buitenste delen van de mond of bek.', ('lippen', 'tegenspraak', 'grote mond', 'grote bek', 'lip'))]","[('De ___ zijn de gevoelige en vlezige buitenste delen van de mond of bek.', ('lippen', 'tegenspraak', 'grote mond', 'grote bek')), ('De ___pen zijn de gevoelige en vlezige buitenste delen van de mond of bek.', ('lip', 'tegenspraak', 'grote mond', 'grote bek'))]","['Elk van beide vlezige uitstekels van de mondopening.', 'Een deel van de mond of bek']"
lock,bn:00024493n,"['pijpenkrul', 'krul', 'Pijpenkrul', 'lok', 'haarlok', 'rotatie', 'tres']",['Een pijpenkrul is een lange spiraalvormige haarkrul.'],"[('Een ___ is een lange spiraalvormige haarkrul.', ('pijpenkrul', 'haarlok', 'rotatie', 'krul', 'tres', 'lok')), ('Een ___ is een lange spiraalvormige haarkrul.', ('Pijpenkrul', 'haarlok', 'rotatie', 'krul', 'tres', 'lok'))]","[('Een ___ is een lange spiraalvormige haarkrul.', ('pijpenkrul', 'haarlok', 'rotatie', 'krul', 'tres', 'lok')), ('Een ___ is een lange spiraalvormige haarkrul.', ('Pijpenkrul', 'haarlok', 'rotatie', 'krul', 'tres', 'lok'))]",[]
map,bn:00036821n,"['functie', 'afbeelding', 'wiskundige functie', 'enkelwaardige functie']","['In de wiskunde is het begrip afbeelding de verzamelingtheoretische interpretatie van het begrip functie.', 'In de wiskunde drukt een functie een afhankelijkheid uit van één element van een ander.', 'Een regel die ten hoogste één uitvoer toekent aan elke invoer', 'Wiskundige relatie waarbij een element afhankelijk is van een of meer andere elementen', 'Wiskunde', '(wiskunde) Een relatie die ieder element van het domein koppelt aan precies één element van het bereik.']","[('In de wiskunde is het begrip ___ de verzamelingtheoretische interpretatie van het begrip functie.', ('afbeelding', 'enkelwaardige functie', 'wiskundige functie')), ('In de wiskunde is het begrip afbeelding de verzamelingtheoretische interpretatie van het begrip ___.', ('functie', 'enkelwaardige functie', 'wiskundige functie')), ('In de wiskunde drukt een ___ een afhankelijkheid uit van één element van een ander.', ('functie', 'enkelwaardige functie', 'wiskundige functie', 'afbeelding'))]","[('In de wiskunde is het begrip ___ de verzamelingtheoretische interpretatie van het begrip functie.', ('afbeelding', 'enkelwaardige functie', 'wiskundige functie')), ('In de wiskunde is het begrip afbeelding de verzamelingtheoretische interpretatie van het begrip ___.', ('functie', 'enkelwaardige functie', 'wiskundige functie')), ('In de wiskunde drukt een ___ een afhankelijkheid uit van één element van een ander.', ('functie', 'enkelwaardige functie', 'wiskundige functie', 'afbeelding'))]","['(wiskunde) Een relatie die ieder element van het domein koppelt aan precies één element van het bereik.', 'Wiskundige relatie waarbij een element afhankelijk is van een of meer andere elementen', 'Een regel die ten hoogste één uitvoer toekent aan elke invoer', 'Wiskunde']"
match,bn:00036522n,"['zwavelstokje', 'lucifer']","['Een lucifer is een klein houtje met een ontvlambare kop, waarmee vuur gemaakt kan worden.', 'Een houtje met zwavel om vuur te maken', 'Houten staafje met een zwavelkopje dat bij wrijving gemakkelijk ontvlamt.']","[('Een ___ is een klein houtje met een ontvlambare kop, waarmee vuur gemaakt kan worden.', ('lucifer', 'zwavelstokje'))]","[('Een ___ is een klein houtje met een ontvlambare kop, waarmee vuur gemaakt kan worden.', ('lucifer', 'zwavelstokje'))]","['Houten staafje met een zwavelkopje dat bij wrijving gemakkelijk ontvlamt.', 'Een houtje met zwavel om vuur te maken']"
monkey,bn:00055685n,"['aap', 'apen']","['De apen zijn een infraorde uit de orde der primaten.', 'Infraorde van primaten', 'Dier behorende tot de apen', 'Een primaat uit de groep ""Apen van de Nieuwe Wereld"" of ""Apen van de Oude Wereld"" (Simiiformes, exclusief de superfamilie Hominoidea of mensapen) dat hoofdzakelijk in regenwouden leeft en van een mensapen te onderscheiden is door zijn geringere grootte en zijn staart.']","[('Een primaat uit de groep ""___ van de Nieuwe Wereld"" of ""___ van de Oude Wereld"" (Simiiformes, exclusief de superfamilie Hominoidea of mensapen) dat hoofdzakelijk in regenwouden leeft en van een mensapen te onderscheiden is door zijn geringere grootte en zijn staart.', ('apen', 'aap')), ('De ___ zijn een infraorde uit de orde der primaten.', ('apen', 'aap')), ('Dier behorende tot de ___', ('apen', 'aap'))]","[('Een primaat uit de groep ""___ van de Nieuwe Wereld"" of ""___ van de Oude Wereld"" (Simiiformes, exclusief de superfamilie Hominoidea of mensapen) dat hoofdzakelijk in regenwouden leeft en van een mensapen te onderscheiden is door zijn geringere grootte en zijn staart.', ('apen', 'aap')), ('De ___ zijn een infraorde uit de orde der primaten.', ('apen', 'aap')), ('Dier behorende tot de ___', ('apen', 'aap'))]",['Infraorde van primaten']
moon,bn:00055813n,"['maan', 'manen', 'wachter', 'natuurlijke maan', 'maand']","['Een natuurlijke maan of natuurlijke satelliet is een hemellichaam dat rond een planeet, dwergplaneet of planetoïde, of eventueel een andere maan draait.', 'Een hemellichaam', 'Natuurlijke satelliet van een planeet.']","[('Een ___ of natuurlijke satelliet is een hemellichaam dat rond een planeet, dwergplaneet of planetoïde, of eventueel een andere maan draait.', ('natuurlijke maan', 'wachter', 'manen', 'maand')), ('Een natuurlijke ___ of natuurlijke satelliet is een hemellichaam dat rond een planeet, dwergplaneet of planetoïde, of eventueel een andere ___ draait.', ('maan', 'wachter', 'manen', 'maand'))]","[('Een ___ of natuurlijke satelliet is een hemellichaam dat rond een planeet, dwergplaneet of planetoïde, of eventueel een andere maan draait.', ('natuurlijke maan', 'wachter', 'manen', 'maand')), ('Een natuurlijke ___ of natuurlijke satelliet is een hemellichaam dat rond een planeet, dwergplaneet of planetoïde, of eventueel een andere ___ draait.', ('maan', 'wachter', 'manen', 'maand'))]","['Natuurlijke satelliet van een planeet.', 'Een hemellichaam']"
mouth,bn:00056136n,"['mond', 'reukorgaan', 'snufferd', 'snotkoker', 'muil', 'neus']",['Opening in de onderste helft van een menslijk gelaat die gebruikt wordt voor voedselopname en spraak.'],[],[],['Opening in de onderste helft van een menslijk gelaat die gebruikt wordt voor voedselopname en spraak.']
muscle,bn:00056377n,['spier'],"['Een spier is een weefselstructuur van cellen die de eigenschap hebben te kunnen samentrekken waardoor spiercontractie mogelijk is.', 'Een weefselstructuur waarmee mens en dier kunnen bewegen', 'Een weefselstructuur van cellen die de eigenschap hebben te kunnen samentrekken (contraheren) waardoor beweging mogelijk is']","[('Een ___ is een weefselstructuur van cellen die de eigenschap hebben te kunnen samentrekken waardoor spiercontractie mogelijk is.', ('spier',))]","[('Een ___ is een weefselstructuur van cellen die de eigenschap hebben te kunnen samentrekken waardoor ___contractie mogelijk is.', ('spier',))]","['Een weefselstructuur van cellen die de eigenschap hebben te kunnen samentrekken (contraheren) waardoor beweging mogelijk is', 'Een weefselstructuur waarmee mens en dier kunnen bewegen']"
nail,bn:00056727n,"['vingernagel', 'nagel']","['Een nagel is de harde bescherming die de mens of dier heeft op de bovenzijde van een vingertop, teen, nagels van een klauw of de buitenkant van de hoef.', 'Die mensen en dieren hebben op een vingertop, teen, nagels van een klauw of de buitenkant van een hoef', 'De harde, platte, doorzichtige laag nabij het uiteinde van een menselijke vinger, nuttig voor krabben en fijne motoriek.']","[('Een ___ is de harde bescherming die de mens of dier heeft op de bovenzijde van een vingertop, teen, nagels van een klauw of de buitenkant van de hoef.', ('nagel', 'vingernagel'))]","[('Een ___ is de harde bescherming die de mens of dier heeft op de bovenzijde van een vingertop, teen, ___s van een klauw of de buitenkant van de hoef.', ('nagel', 'vingernagel')), ('Die mensen en dieren hebben op een vingertop, teen, ___s van een klauw of de buitenkant van een hoef', ('nagel', 'vingernagel'))]","['De harde, platte, doorzichtige laag nabij het uiteinde van een menselijke vinger, nuttig voor krabben en fijne motoriek.']"
neck,bn:00017395n,"['hals', 'nek', 'flessenhals']","['De nek is het dorsale gedeelte van de hals.', 'Lichaamsdeel', 'Anatomie', 'Het deel van het lichaam (in een aantal dieren, waaronder mensen) dat het hoofd en de romp verbindt.']","[('De nek is het dorsale gedeelte van de ___.', ('hals', 'flessenhals')), ('De ___ is het dorsale gedeelte van de hals.', ('nek', 'flessenhals'))]","[('De nek is het dorsale gedeelte van de ___.', ('hals', 'flessenhals')), ('De ___ is het dorsale gedeelte van de hals.', ('nek', 'flessenhals'))]","['Het deel van het lichaam (in een aantal dieren, waaronder mensen) dat het hoofd en de romp verbindt.', 'Lichaamsdeel', 'Anatomie']"
needle,bn:00057168n,"['naald', 'injectienaald']","['Een hol, dun, meestal scherp instrument voor het injecteren of ergens uithalen van vloeistoffen.']",[],[],"['Een hol, dun, meestal scherp instrument voor het injecteren of ergens uithalen van vloeistoffen.']"
nerve,bn:00057322n,['zenuw'],"['Een zenuw is een onderdeel van het perifere zenuwstelsel en bestaat uit gebundelde uitlopers van zenuwcellen.', 'Een onderdeel van het zenuwstelsel', 'Een bundel zenuwen met hun weefselverbindingen, bloedvaten en lymfekanalen.']","[('Een ___ is een onderdeel van het perifere zenuwstelsel en bestaat uit gebundelde uitlopers van zenuwcellen.', ('zenuw',))]","[('Een ___ is een onderdeel van het perifere ___stelsel en bestaat uit gebundelde uitlopers van ___cellen.', ('zenuw',)), ('Een bundel ___en met hun weefselverbindingen, bloedvaten en lymfekanalen.', ('zenuw',)), ('Een onderdeel van het ___stelsel', ('zenuw',))]",[]
net,bn:00024712n,"['netwerk', 'computernetwerk', 'Internet', 'cyberspace', 'internet']","['Hoewel er bij de term cyberspace niet echt te spreken is over een objectieve definitie, wordt het vaak gebruikt om een elektronisch medium van computernetwerken aan te geven waarin communicatie plaatsvindt.', 'Het internet is een wereldwijd openbaar netwerk van computernetwerken, waarvan de afspraken worden beschreven in de Request for Comments die worden beheerd door de Internet Engineering Task Force.', 'De virtuele wereld van computers', 'Een hoeveelheid met elkaar verbonden computers vanaf een klein huis tuin en keuken LAN (Local Area Network) tot aan het wereldwijde Internet.']","[('Hoewel er bij de term ___ niet echt te spreken is over een objectieve definitie, wordt het vaak gebruikt om een elektronisch medium van computernetwerken aan te geven waarin communicatie plaatsvindt.', ('cyberspace', 'computernetwerk', 'Internet', 'internet', 'netwerk')), ('Het ___ is een wereldwijd openbaar netwerk van computernetwerken, waarvan de afspraken worden beschreven in de Request for Comments die worden beheerd door de ___ Engineering Task Force.', ('Internet', 'computernetwerk', 'cyberspace')), ('Het ___ is een wereldwijd openbaar netwerk van computernetwerken, waarvan de afspraken worden beschreven in de Request for Comments die worden beheerd door de ___ Engineering Task Force.', ('internet', 'computernetwerk', 'cyberspace')), ('Het internet is een wereldwijd openbaar ___ van computernetwerken, waarvan de afspraken worden beschreven in de Request for Comments die worden beheerd door de Internet Engineering Task Force.', ('netwerk', 'computernetwerk', 'cyberspace')), ('Een hoeveelheid met elkaar verbonden computers vanaf een klein huis tuin en keuken LAN (Local Area Network) tot aan het wereldwijde ___.', ('Internet', 'computernetwerk', 'cyberspace', 'netwerk')), ('Een hoeveelheid met elkaar verbonden computers vanaf een klein huis tuin en keuken LAN (Local Area Network) tot aan het wereldwijde ___.', ('internet', 'computernetwerk', 'cyberspace', 'netwerk'))]","[('Hoewel er bij de term cyberspace niet echt te spreken is over een objectieve definitie, wordt het vaak gebruikt om een elektronisch medium van ___en aan te geven waarin communicatie plaatsvindt.', ('computernetwerk', 'Internet', 'internet', 'netwerk')), ('Hoewel er bij de term ___ niet echt te spreken is over een objectieve definitie, wordt het vaak gebruikt om een elektronisch medium van computernetwerken aan te geven waarin communicatie plaatsvindt.', ('cyberspace', 'Internet', 'internet', 'netwerk')), ('Het internet is een wereldwijd openbaar netwerk van ___en, waarvan de afspraken worden beschreven in de Request for Comments die worden beheerd door de Internet Engineering Task Force.', ('computernetwerk', 'cyberspace')), ('Het ___ is een wereldwijd openbaar netwerk van computernetwerken, waarvan de afspraken worden beschreven in de Request for Comments die worden beheerd door de ___ Engineering Task Force.', ('Internet', 'cyberspace')), ('Het ___ is een wereldwijd openbaar netwerk van computernetwerken, waarvan de afspraken worden beschreven in de Request for Comments die worden beheerd door de ___ Engineering Task Force.', ('internet', 'cyberspace')), ('Het internet is een wereldwijd openbaar ___ van computernetwerken, waarvan de afspraken worden beschreven in de Request for Comments die worden beheerd door de Internet Engineering Task Force.', ('netwerk', 'cyberspace')), ('Een hoeveelheid met elkaar verbonden computers vanaf een klein huis tuin en keuken LAN (Local Area Network) tot aan het wereldwijde ___.', ('Internet', 'computernetwerk', 'cyberspace', 'netwerk')), ('Een hoeveelheid met elkaar verbonden computers vanaf een klein huis tuin en keuken LAN (Local Area Network) tot aan het wereldwijde ___.', ('internet', 'computernetwerk', 'cyberspace', 'netwerk'))]",['De virtuele wereld van computers']
nose,bn:00058117n,"['neus', 'snufferd', 'snotkoker', 'reukorgaan']","['De neus is een orgaan van gewervelde dieren dat primair dient voor de ademhaling en de reukzin.', 'Orgaan voor ademhaling en reukzin', 'Het orgaan van het gezicht om dingen te ruiken.']","[('De ___ is een orgaan van gewervelde dieren dat primair dient voor de ademhaling en de reukzin.', ('neus', 'reukorgaan', 'snotkoker', 'snufferd'))]","[('De ___ is een orgaan van gewervelde dieren dat primair dient voor de ademhaling en de reukzin.', ('neus', 'reukorgaan', 'snotkoker', 'snufferd'))]","['Het orgaan van het gezicht om dingen te ruiken.', 'Orgaan voor ademhaling en reukzin']"
nut,bn:00058343n,"['moer', 'Moer', 'teelbal', 'zot', 'zottin', 'kop', 'gekkin', 'gek', 'bal']","['Een moer is een metalen, houten of kunststoffen ring, met meestal een zeshoekige of vierkante omtrek; en een holte die van schroefdraad voorzien is.', 'Metalen, houten of kunststoffen ring om twee of meer voorwerpen met elkaar te verbinden', 'Verbinding', 'Deel dat men om een bout kan draaien.']","[('Een ___ is een metalen, houten of kunststoffen ring, met meestal een zeshoekige of vierkante omtrek; en een holte die van schroefdraad voorzien is.', ('moer', 'teelbal', 'zottin', 'gekkin', 'zot', 'kop', 'gek', 'bal')), ('Een ___ is een metalen, houten of kunststoffen ring, met meestal een zeshoekige of vierkante omtrek; en een holte die van schroefdraad voorzien is.', ('Moer', 'teelbal', 'zottin', 'gekkin', 'zot', 'kop', 'gek', 'bal'))]","[('Een ___ is een metalen, houten of kunststoffen ring, met meestal een zeshoekige of vierkante omtrek; en een holte die van schroefdraad voorzien is.', ('moer', 'teelbal', 'zottin', 'gekkin', 'zot', 'kop', 'gek', 'bal')), ('Een ___ is een metalen, houten of kunststoffen ring, met meestal een zeshoekige of vierkante omtrek; en een holte die van schroefdraad voorzien is.', ('Moer', 'teelbal', 'zottin', 'gekkin', 'zot', 'kop', 'gek', 'bal'))]","['Metalen, houten of kunststoffen ring om twee of meer voorwerpen met elkaar te verbinden', 'Deel dat men om een bout kan draaien.', 'Verbinding']"
