word_original,synset,senses,original_definitions,clozes,clozes_with_start_of_word,definitions_wo_ref
basin,bn:00071766n,"['lavabo', 'lavamanos', 'palangana', 'fregadero', 'pila']","['Lavabo, lavatorio o lavamanos es un tipo de recipiente en el que se vierte el agua para el aseo personal.', 'Recipiente donde se vierte agua para aseo personal.', 'Tazón para lavarse, puesto a menudo a una pared.']","[('Lavabo, lavatorio o ___ es un tipo de recipiente en el que se vierte el agua para el aseo personal.', ('lavamanos', 'palangana', 'fregadero', 'pila')), ('___, lavatorio o lavamanos es un tipo de recipiente en el que se vierte el agua para el aseo personal.', ('lavabo', 'palangana', 'fregadero', 'pila'))]","[('Lavabo, lavatorio o ___ es un tipo de recipiente en el que se vierte el agua para el aseo personal.', ('lavamanos', 'palangana', 'fregadero', 'pila')), ('___, lavatorio o lavamanos es un tipo de recipiente en el que se vierte el agua para el aseo personal.', ('lavabo', 'palangana', 'fregadero', 'pila'))]","['Recipiente donde se vierte agua para aseo personal.', 'Tazón para lavarse, puesto a menudo a una pared.']"
basket,bn:00008872n,"['cesta', 'cesto', 'handbasket']","['La cesta es un recipiente tejido con mimbres, juncos, espartos, ratán u otras plantas, útil para transportar objetos.', 'Cesta, recipiente de mimbre', 'Contenedor ligero, generalmente redondo y abierto en la parte superior.']","[('La ___ es un recipiente tejido con mimbres, juncos, espartos, ratán u otras plantas, útil para transportar objetos.', ('cesta', 'handbasket', 'cesto')), ('___, recipiente de mimbre', ('cesta', 'handbasket', 'cesto'))]","[('La ___ es un recipiente tejido con mimbres, juncos, espartos, ratán u otras plantas, útil para transportar objetos.', ('cesta', 'handbasket', 'cesto')), ('___, recipiente de mimbre', ('cesta', 'handbasket', 'cesto'))]","['Contenedor ligero, generalmente redondo y abierto en la parte superior.']"
bath,bn:00008995n,"['baño', 'cuarto de baño', 'lavabo']","['Un cuarto de baño es una habitación generalmente utilizada para el aseo personal, el baño y la evacuación de desechos humanos[1]\u200b.', 'Habitáculo de la vivienda.', 'Habitación utilizada para el aseo personal, el baño y la evacuación.', 'Sala que contiene una bañera o ducha y usualmente un inodoro y un bidet.']","[('Un ___ es una habitación generalmente utilizada para el aseo personal, el baño y la evacuación de desechos humanos[1]\u200b.', ('cuarto de baño', 'lavabo')), ('Un cuarto de ___ es una habitación generalmente utilizada para el aseo personal, el ___ y la evacuación de desechos humanos[1]\u200b.', ('baño', 'lavabo')), ('Habitación utilizada para el aseo personal, el ___ y la evacuación.', ('baño', 'cuarto de baño', 'lavabo'))]","[('Un ___ es una habitación generalmente utilizada para el aseo personal, el baño y la evacuación de desechos humanos[1]\u200b.', ('cuarto de baño', 'lavabo')), ('Un cuarto de ___ es una habitación generalmente utilizada para el aseo personal, el ___ y la evacuación de desechos humanos[1]\u200b.', ('baño', 'lavabo')), ('Habitación utilizada para el aseo personal, el ___ y la evacuación.', ('baño', 'cuarto de baño', 'lavabo'))]","['Sala que contiene una bañera o ducha y usualmente un inodoro y un bidet.', 'Habitáculo de la vivienda.']"
bed,bn:00009472n,"['cama', 'piltra', 'catre', 'sobre', 'lecho']","['Una cama es un mueble que se utiliza para acostarse a dormir o descansar,[1]\u200b aunque también suele usarse para otras actividades: leer, sentarse, mantener relaciones sexuales, comer, jugar, reposar en períodos de enfermedad, ver la televisión.', 'Un mueble para dormir.', 'Mueble para dormir.', 'Un mueble, hecho para que una persona duerma en él.']","[('Una ___ es un mueble que se utiliza para acostarse a dormir o descansar,[1]\u200b aunque también suele usarse para otras actividades: leer, sentarse, mantener relaciones sexuales, comer, jugar, reposar en períodos de enfermedad, ver la televisión.', ('cama', 'piltra', 'catre', 'sobre', 'lecho'))]","[('Una ___ es un mueble que se utiliza para acostarse a dormir o descansar,[1]\u200b aunque también suele usarse para otras actividades: leer, sentarse, mantener relaciones sexuales, comer, jugar, reposar en períodos de enfermedad, ver la televisión.', ('cama', 'piltra', 'catre', 'sobre', 'lecho'))]","['Un mueble, hecho para que una persona duerma en él.', 'Un mueble para dormir.', 'Mueble para dormir.']"
bee,bn:00009524n,"['abeja', 'Anthophila', 'anthophila']","['Los antófilos, conocidos comúnmente como abejas, son un clado de insectos himenópteros, sin ubicación en categoría taxonómica, dentro de la superfamilia Apoidea.', 'Clado que agrupa a todas las abejas y abejorros.', 'Clado de insectos himenópteros', 'Insecto himenóptero alado con rayas amarillas y negras, polinizador importante que generalmente se alimenta de néctar.']",[],"[('Los antófilos, conocidos comúnmente como ___s, son un clado de insectos himenópteros, sin ubicación en categoría taxonómica, dentro de la superfamilia Apoidea.', ('abeja', 'Anthophila', 'anthophila')), ('Clado que agrupa a todas las ___s y abejorros.', ('abeja', 'Anthophila', 'anthophila'))]","['Insecto himenóptero alado con rayas amarillas y negras, polinizador importante que generalmente se alimenta de néctar.', 'Clado de insectos himenópteros']"
bell,bn:00009728n,"['timbre', 'campanilla de puerta']","['Un campanilla de puerta es un dispositivo de señalización que normalmente se instala en o cerca de la puerta de entrada de una casa o edificio.', 'Botón en una puerta exterior que hace que se produzca una señal sonora al ser apoyado.']","[('Un ___ es un dispositivo de señalización que normalmente se instala en o cerca de la puerta de entrada de una casa o edificio.', ('campanilla de puerta', 'timbre'))]","[('Un ___ es un dispositivo de señalización que normalmente se instala en o cerca de la puerta de entrada de una casa o edificio.', ('campanilla de puerta', 'timbre'))]",['Botón en una puerta exterior que hace que se produzca una señal sonora al ser apoyado.']
berry,bn:00010066n,"['baya', 'fruta del bosque']","['Las frutas del bosque, frutos rojos o bayas silvestres son pequeñas frutas comestibles correspondiente a bayas, drupas o similares, que antiguamente no se cultivaban; y que se desarrollan generalmente en arbustos o en pequeños árboles que crecen y/o crecían de forma silvestres y/o asilvestrados.', 'Tipo de frutas pequeñas y comestibles, cuyas plantas que los producen tradicionalmente no se cultivan, sino que crecen en forma silvestre o asilvestrada.', 'Fruta dulce y suave que se desarrolla a partir de un ovario y contiene las semillas no encerrados en una nuez.']",[],"[('Las frutas del bosque, frutos rojos o ___s silvestres son pequeñas frutas comestibles correspondiente a ___s, drupas o similares, que antiguamente no se cultivaban; y que se desarrollan generalmente en arbustos o en pequeños árboles que crecen y/o crecían de forma silvestres y/o asilvestrados.', ('baya', 'fruta del bosque'))]","['Tipo de frutas pequeñas y comestibles, cuyas plantas que los producen tradicionalmente no se cultivan, sino que crecen en forma silvestre o asilvestrada.', 'Fruta dulce y suave que se desarrolla a partir de un ovario y contiene las semillas no encerrados en una nuez.']"
bird,bn:00010605n,"['pájaro', 'ave', 'aves']","['Las aves son una clase de animales vertebrados, que regulan su temperatura, que caminan, saltan o se mantienen solo sobre las extremidades posteriores,[3]\u200b mientras que las extremidades anteriores han evolucionado hasta convertirse en alas que, junto con otras características anatómicas únicas, les permiten, a la mayor parte de ellas, volar, si bien no todas vuelan.', 'Cada uno de los animales vertebrados, de sangre caliente, pertenecientes a la clase taxonómica Aves.', 'Clase de vertebrados', 'Animal vertebrado bípedo, de sangre caliente que pone huevos y tiene alas, las cuales, a la mayoría de las especies, le permiten volar.']","[('Las ___ son una clase de animales vertebrados, que regulan su temperatura, que caminan, saltan o se mantienen solo sobre las extremidades posteriores,[3]\u200b mientras que las extremidades anteriores han evolucionado hasta convertirse en alas que, junto con otras características anatómicas únicas, les permiten, a la mayor parte de ellas, volar, si bien no todas vuelan.', ('aves', 'pájaro', 'ave')), ('Cada uno de los animales vertebrados, de sangre caliente, pertenecientes a la clase taxonómica ___.', ('aves', 'pájaro', 'ave'))]","[('Las ___ son una clase de animales vertebrados, que regulan su temperatura, que caminan, saltan o se mantienen solo sobre las extremidades posteriores,[3]\u200b mientras que las extremidades anteriores han evolucionado hasta convertirse en alas que, junto con otras características anatómicas únicas, les permiten, a la mayor parte de ellas, volar, si bien no todas vuelan.', ('aves', 'pájaro')), ('Las ___s son una clase de animales vertebrados, que regulan su temperatura, que caminan, saltan o se mantienen solo sobre las extremidades posteriores,[3]\u200b mientras que las extremidades anteriores han evolucionado hasta convertirse en alas que, junto con otras características anatómicas únicas, les permiten, a la mayor parte de ellas, volar, si bien no todas vuelan.', ('ave', 'pájaro')), ('Cada uno de los animales vertebrados, de sangre caliente, pertenecientes a la clase taxonómica ___.', ('aves', 'pájaro')), ('Cada uno de los animales vertebrados, de sangre caliente, pertenecientes a la clase taxonómica ___s.', ('ave', 'pájaro'))]","['Animal vertebrado bípedo, de sangre caliente que pone huevos y tiene alas, las cuales, a la mayoría de las especies, le permiten volar.', 'Clase de vertebrados']"
blade,bn:00011081n,"['espada', 'garrancha']","['La espada es un arma blanca de dos filos que consiste básicamente en una hoja recta cortante, punzante —o con ambas características—, con empuñadura, y de cierta envergadura o marca.', 'Arma blanca.', 'Arma blanca de dos filos', 'Arma de cuchilla larga y plana con una puño (y a veces una empuñadura) diseñada para perforar, herir o cortar.']","[('La ___ es un arma blanca de dos filos que consiste básicamente en una hoja recta cortante, punzante —o con ambas características—, con empuñadura, y de cierta envergadura o marca.', ('espada', 'garrancha'))]","[('La ___ es un arma blanca de dos filos que consiste básicamente en una hoja recta cortante, punzante —o con ambas características—, con empuñadura, y de cierta envergadura o marca.', ('espada', 'garrancha'))]","['Arma de cuchilla larga y plana con una puño (y a veces una empuñadura) diseñada para perforar, herir o cortar.', 'Arma blanca de dos filos', 'Arma blanca.']"
board,bn:00021015n,"['comité', 'comisión']","['Un comité o comisión es un órgano directivo de un partido político o de una de sus secciones, órgano representativo de los trabajadores de una compañía o centro de trabajo para la defensa de sus intereses.', 'grupo de personas asignadas a la realización de una tarea', 'Grupo de personas convocadas para la realización de un cierto propósito específico, típicamente siguiendo reglas formales.']","[('Un comité o ___ es un órgano directivo de un partido político o de una de sus secciones, órgano representativo de los trabajadores de una compañía o centro de trabajo para la defensa de sus intereses.', ('comisión',)), ('Un ___ o comisión es un órgano directivo de un partido político o de una de sus secciones, órgano representativo de los trabajadores de una compañía o centro de trabajo para la defensa de sus intereses.', ('comité',))]","[('Un comité o ___ es un órgano directivo de un partido político o de una de sus secciones, órgano representativo de los trabajadores de una compañía o centro de trabajo para la defensa de sus intereses.', ('comisión',)), ('Un ___ o comisión es un órgano directivo de un partido político o de una de sus secciones, órgano representativo de los trabajadores de una compañía o centro de trabajo para la defensa de sus intereses.', ('comité',))]","['Grupo de personas convocadas para la realización de un cierto propósito específico, típicamente siguiendo reglas formales.', 'grupo de personas asignadas a la realización de una tarea']"
boat,bn:00011674n,"['bote', 'barco', 'barca', 'barcos', 'nave', 'embarcación']","['Barco es todo cuerpo flotante de forma simétrica respecto de un plano longitudinal vertical, llamado plano de crujía, provisto de medios de propulsión y gobierno, que reúne las siguientes condiciones: Flotabilidad Rigidez o resistencia Estanqueidad Capacidad de carga Estabilidad Gobernabilidad MovilidadTiene construcción cóncava fusiforme, de madera, metal, fibra de vidrio u otro material que, por su forma, es capaz de flotar en el agua y que se utiliza para navegar como medio de transporte[1]\u200b.', 'En náutica, el Bote', 'Una embarcación pequeña.', 'Nave marina diseñada para flotar o deslizarse, y que provee transporte sobre el agua.']","[('___ es todo cuerpo flotante de forma simétrica respecto de un plano longitudinal vertical, llamado plano de crujía, provisto de medios de propulsión y gobierno, que reúne las siguientes condiciones: Flotabilidad Rigidez o resistencia Estanqueidad Capacidad de carga Estabilidad Gobernabilidad MovilidadTiene construcción cóncava fusiforme, de madera, metal, fibra de vidrio u otro material que, por su forma, es capaz de flotar en el agua y que se utiliza para navegar como medio de transporte[1]\u200b.', ('barco', 'embarcación', 'barcos', 'barca', 'bote', 'nave')), ('___ marina diseñada para flotar o deslizarse, y que provee transporte sobre el agua.', ('nave', 'embarcación', 'barcos', 'barco', 'barca', 'bote')), ('Una ___ pequeña.', ('embarcación', 'barcos', 'barco', 'barca', 'bote', 'nave')), ('En náutica, el ___', ('bote', 'embarcación', 'barcos', 'barco', 'barca', 'nave'))]","[('___ es todo cuerpo flotante de forma simétrica respecto de un plano longitudinal vertical, llamado plano de crujía, provisto de medios de propulsión y gobierno, que reúne las siguientes condiciones: Flotabilidad Rigidez o resistencia Estanqueidad Capacidad de carga Estabilidad Gobernabilidad MovilidadTiene construcción cóncava fusiforme, de madera, metal, fibra de vidrio u otro material que, por su forma, es capaz de flotar en el agua y que se utiliza para navegar como medio de transporte[1]\u200b.', ('barco', 'embarcación', 'barcos', 'barca', 'bote')), ('Barco es todo cuerpo flotante de forma simétrica respecto de un plano longitudinal vertical, llamado plano de crujía, provisto de medios de propulsión y gobierno, que reúne las siguientes condiciones: Flotabilidad Rigidez o resistencia Estanqueidad Capacidad de carga Estabilidad Gobernabilidad MovilidadTiene construcción cóncava fusiforme, de madera, metal, fibra de vidrio u otro material que, por su forma, es capaz de flotar en el agua y que se utiliza para ___gar como medio de transporte[1]\u200b.', ('nave', 'embarcación', 'barcos', 'barca', 'bote')), ('___ marina diseñada para flotar o deslizarse, y que provee transporte sobre el agua.', ('nave', 'embarcación', 'barcos', 'barco', 'barca', 'bote')), ('Una ___ pequeña.', ('embarcación', 'barcos', 'barco', 'barca', 'bote', 'nave')), ('En náutica, el ___', ('bote', 'embarcación', 'barcos', 'barco', 'barca', 'nave'))]",[]
bone,bn:00011999n,"['hueso', 'os']","['Los huesos son órganos rígidos que forman el endoesqueleto de muchos animales, como los seres humanos.', 'Órgano firme, duro y resistente que forma parte del endoesqueleto de los vertebrados', 'Material compuesto mayormente de calcio, fosfato y colágeno, que conforma el esqueleto de la mayoría de los vertebrados.']",[],"[('Los ___s son órganos rígidos que forman el endoesqueleto de muchos animales, como los seres humanos.', ('hueso', 'os'))]","['Material compuesto mayormente de calcio, fosfato y colágeno, que conforma el esqueleto de la mayoría de los vertebrados.', 'Órgano firme, duro y resistente que forma parte del endoesqueleto de los vertebrados']"
book,bn:00012059n,['libro'],"['Un libro es una obra impresa, manuscrita o pintada en una serie de hojas de papel, pergamino, vitela u otro material, unidas por un lado y protegidas con tapas, también llamadas cubiertas.', 'Obra impresa, manuscrita o pintada en una serie de hojas de papel, pergamino, vitela u otro material.', 'Medio para registrar información en forma de escritura o imágenes impresas', 'Una colección de hojas de papel unidas entre sí a la bisagra en un extremo, con adición de material impreso o escrito, imágenes, etc']","[('Un ___ es una obra impresa, manuscrita o pintada en una serie de hojas de papel, pergamino, vitela u otro material, unidas por un lado y protegidas con tapas, también llamadas cubiertas.', ('libro',))]","[('Un ___ es una obra impresa, manuscrita o pintada en una serie de hojas de papel, pergamino, vitela u otro material, unidas por un lado y protegidas con tapas, también llamadas cubiertas.', ('libro',))]","['Una colección de hojas de papel unidas entre sí a la bisagra en un extremo, con adición de material impreso o escrito, imágenes, etc', 'Obra impresa, manuscrita o pintada en una serie de hojas de papel, pergamino, vitela u otro material.', 'Medio para registrar información en forma de escritura o imágenes impresas']"
boot,bn:00012166n,['bota'],"['Una bota es un tipo de calzado que cubre el pie y parte del tobillo y que puede llegar hasta la rodilla o la ingle.', 'Un tipo de calzado que cubre el pie y el tobillo.', 'Tipo de calzado que protege el pie y parte de la pierna', 'Calzado que cubre parte de la pierna.']","[('Una ___ es un tipo de calzado que cubre el pie y parte del tobillo y que puede llegar hasta la rodilla o la ingle.', ('bota',))]","[('Una ___ es un tipo de calzado que cubre el pie y parte del tobillo y que puede llegar hasta la rodilla o la ingle.', ('bota',))]","['Tipo de calzado que protege el pie y parte de la pierna', 'Un tipo de calzado que cubre el pie y el tobillo.', 'Calzado que cubre parte de la pierna.']"
bottle,bn:00012339n,"['botella', 'frasco']","['Una botella es un envase cilíndrico de cuello estrecho y cuerpo ancho, cuya finalidad es contener y conservar líquidos.', 'Recipiente para contener líquidos', 'Un contenedor, normalmente hecho en vidrio y con un cuello en forma de pico, usado para almacenar líquidos.']","[('Una ___ es un envase cilíndrico de cuello estrecho y cuerpo ancho, cuya finalidad es contener y conservar líquidos.', ('botella', 'frasco'))]","[('Una ___ es un envase cilíndrico de cuello estrecho y cuerpo ancho, cuya finalidad es contener y conservar líquidos.', ('botella', 'frasco'))]","['Un contenedor, normalmente hecho en vidrio y con un cuello en forma de pico, usado para almacenar líquidos.', 'Recipiente para contener líquidos']"
box,bn:00012524n,"['cajas', 'caja']","['Una caja es un objeto, de diferentes tamaños, generalmente con forma de prisma rectangular, con una abertura que se cubre con una tapa, que puede estar vinculada a la misma, cuya función principal está asociada con transportar, contener o agrupar elementos.', 'Un recipiente utilizado para guardar o transportar objetos.', 'Recipiente de cartón, de madera, de metal, etc., generalmente con tapa, que sirve para guardar y transportar cosas.', 'Forma plural de caja.']","[('Una ___ es un objeto, de diferentes tamaños, generalmente con forma de prisma rectangular, con una abertura que se cubre con una tapa, que puede estar vinculada a la misma, cuya función principal está asociada con transportar, contener o agrupar elementos.', ('caja', 'cajas')), ('Forma plural de ___.', ('caja', 'cajas'))]","[('Una ___ es un objeto, de diferentes tamaños, generalmente con forma de prisma rectangular, con una abertura que se cubre con una tapa, que puede estar vinculada a la misma, cuya función principal está asociada con transportar, contener o agrupar elementos.', ('caja', 'cajas')), ('Forma plural de ___.', ('caja', 'cajas'))]","['Recipiente de cartón, de madera, de metal, etc., generalmente con tapa, que sirve para guardar y transportar cosas.', 'Un recipiente utilizado para guardar o transportar objetos.']"
boy,bn:00012569n,"['niño', 'chico', 'jovencito', 'joven', 'muchacho', 'niño varón', 'garzón', 'chaval', 'mozo']","['Persona jóven del_género_masculino.', 'Ser humano de género masculino y poca edad', 'Persona joven de sexo masculino, usualmente un infante o un adolescente.']","[('Persona ___ de sexo masculino, usualmente un infante o un adolescente.', ('joven', 'niño varón', 'jovencito', 'muchacho', 'garzón', 'chaval', 'chico', 'niño', 'mozo'))]","[('Persona ___ de sexo masculino, usualmente un infante o un adolescente.', ('joven', 'niño varón', 'jovencito', 'muchacho', 'garzón', 'chaval', 'chico', 'niño', 'mozo'))]","['Ser humano de género masculino y poca edad', 'Persona jóven del_género_masculino.']"
brain,bn:00012681n,"['mente', 'psique', 'Mente', 'Nous', 'nous', 'cabeza', 'cerebro']","['En la Antigua Grecia, el nous o nous correspondía al espíritu, la parte más elevada y divina del alma.', 'La mente es el conjunto de capacidades cognitivas que engloban procesos como la percepción, el pensamiento, la conciencia, la memoria, imaginación, etc., algunas de las cuales son características del humano y otras son compartidas con otras formas de vida.', 'La psique, del griego ψυχή, psyché, «alma humana»,[1]\u200b es un concepto procedente de la cosmovisión de la antigua Grecia, que designaba la fuerza vital de un individuo, unida a su cuerpo en vida y desligada de este tras su muerte.', 'El fenómeno responsable del entendimiento, el raciocinio, la percepción, la emoción, la memoria, la imaginación, la voluntad y otras habilidades cognitivas.', 'Conjunto de actos y funciones de la mente', 'Complejo de facultades cognitivas, en su mayoría características de los seres humanos, que permite la conciencia, el pensamiento, el razonamiento, la percepción y el juicio.']","[('La ___ es el conjunto de capacidades cognitivas que engloban procesos como la percepción, el pensamiento, la conciencia, la memoria, imaginación, etc., algunas de las cuales son características del humano y otras son compartidas con otras formas de vida.', ('mente', 'cerebro', 'psique', 'cabeza', 'Nous', 'nous')), ('La ___ es el conjunto de capacidades cognitivas que engloban procesos como la percepción, el pensamiento, la conciencia, la memoria, imaginación, etc., algunas de las cuales son características del humano y otras son compartidas con otras formas de vida.', ('Mente', 'cerebro', 'psique', 'cabeza', 'Nous', 'nous')), ('La ___, del griego ψυχή, psyché, «alma humana»,[1]\u200b es un concepto procedente de la cosmovisión de la antigua Grecia, que designaba la fuerza vital de un individuo, unida a su cuerpo en vida y desligada de este tras su muerte.', ('psique', 'cerebro', 'cabeza', 'mente', 'Mente', 'Nous', 'nous')), ('En la Antigua Grecia, el ___ o ___ correspondía al espíritu, la parte más elevada y divina del alma.', ('Nous', 'cerebro', 'psique', 'cabeza', 'mente', 'Mente')), ('En la Antigua Grecia, el ___ o ___ correspondía al espíritu, la parte más elevada y divina del alma.', ('nous', 'cerebro', 'psique', 'cabeza', 'mente', 'Mente')), ('Conjunto de actos y funciones de la ___', ('mente', 'cerebro', 'psique', 'cabeza', 'Nous', 'nous')), ('Conjunto de actos y funciones de la ___', ('Mente', 'cerebro', 'psique', 'cabeza', 'Nous', 'nous'))]","[('La ___ es el conjunto de capacidades cognitivas que engloban procesos como la percepción, el pensamiento, la conciencia, la memoria, imaginación, etc., algunas de las cuales son características del humano y otras son compartidas con otras formas de vida.', ('mente', 'cerebro', 'psique', 'cabeza', 'Nous', 'nous')), ('La ___ es el conjunto de capacidades cognitivas que engloban procesos como la percepción, el pensamiento, la conciencia, la memoria, imaginación, etc., algunas de las cuales son características del humano y otras son compartidas con otras formas de vida.', ('Mente', 'cerebro', 'psique', 'cabeza', 'Nous', 'nous')), ('La ___, del griego ψυχή, psyché, «alma humana»,[1]\u200b es un concepto procedente de la cosmovisión de la antigua Grecia, que designaba la fuerza vital de un individuo, unida a su cuerpo en vida y desligada de este tras su muerte.', ('psique', 'cerebro', 'cabeza', 'mente', 'Mente', 'Nous', 'nous')), ('En la Antigua Grecia, el ___ o ___ correspondía al espíritu, la parte más elevada y divina del alma.', ('Nous', 'cerebro', 'psique', 'cabeza', 'mente', 'Mente')), ('En la Antigua Grecia, el ___ o ___ correspondía al espíritu, la parte más elevada y divina del alma.', ('nous', 'cerebro', 'psique', 'cabeza', 'mente', 'Mente')), ('Conjunto de actos y funciones de la ___', ('mente', 'cerebro', 'psique', 'cabeza', 'Nous', 'nous')), ('Conjunto de actos y funciones de la ___', ('Mente', 'cerebro', 'psique', 'cabeza', 'Nous', 'nous'))]","['Complejo de facultades cognitivas, en su mayoría características de los seres humanos, que permite la conciencia, el pensamiento, el razonamiento, la percepción y el juicio.', 'El fenómeno responsable del entendimiento, el raciocinio, la percepción, la emoción, la memoria, la imaginación, la voluntad y otras habilidades cognitivas.']"
